
1,We always agreed we didn't want kids unless A streetwise but soulful teen needed somewhere to live as he waited for his Juilliard audition.

0,We answer these questions in the next section.

0,We apologize to Romanian readers who are unable to take advantage of this pedagogical device.

0,We apologize to those whose subfields are as a result less recognizable.

0,We appreciate your help but there's no need to see us all the way.

1,We are about to pitch you an idea.

1,We are calling it Peanutbutter and Jelly.

1,We are doing to this wedding what Rob Durst did to that lady and what Fred Durst did to his career.

1,We are her fathers.

1,We are killing this.

0,We are left with a description of the rules of the puzzle avoiding all the details of physical manipulations.

1,We are looking at a once in a lifetime opportunity.

1,We are minutes away.

0,We are mix of good and evil.

1,We are never talking about any of this ever again.

1,We are not on the edge of complete ruin.

1,We are on the edge of complete ruin.

1,We are running virtually unopposed.

0,We are then interested in the agentÍs average performance over the environment class.

0,We are way past 'He said She said ' We are now looking at rape-murder! He wasn't here.

0,We asked him to turn over a piece of evidence to us.

0,We assume that step costs are nonnegative.

0,We assume this program will run on some sort of computing device with physical sensors and actuators„we call this the architecture: agent = architecture + program .

1,We barely know each other.

0,We begin by examining agents environments and the coupling between them.

0,We begin by showing how to specify a task environment illustrating the process with a number of examples.

0,We believe the answer is yes.

0,We both auditioned for a nightclub.

0,We both sang.

0,We both thank the librarians at Berkeley Stanford and NASA and the developers of CiteSeer Wikipedia and Google who have revolutionized the way we do research.

1,We broke up.

0,We call it stalking.

1,We call our business the industry because we think we're more important than everybody else.

0,We call such a connection a condition_action rule5 written as if car-in-front-is-braking then initiate-braking.

0,We came in cos there was a financial twist there.

0,We can do it one of two ways.

1,We can draw up a standard Hollywoo shammarriage contract: Three years nonexclusive  huge payday.

1,We can fix that in post.

0,We can however identify a fairly small number of dimensions along which task environments can be categorized.

0,We can imagine tabulating the agent function that describes any given agent; for most agents this would be a very large table„infinite in fact unless we place a bound on the length of percept sequences we want to consider.

1,We can probably do it without you.

0,We can re-arrest her later.

0,We can rely on more than intuition for this: because path costs are additive and step costs are nonnegative a loopy path to any given state is never better than the same path with the loop removed.

0,We can rule him out for the assault charge.

0,We can see a similar problem arising in the vacuum world.

1,We can sneak into the library and get the shot guerillastyle.

1,We can sort this out without having to get the Closer involved.

1,We can take my car.

0,We can then choose any of these four or go back and choose Timisoara or Zerind.

1,We can't afford to be giving out free books to people but you can take anything you want from the Swamp Monsters swag box.

0,We can't do that.

1,We can't stop till we find that weather vane.

0,We canÍt acknowledge all the people who have used the book and made suggestions but we would like to note the especially helpful comments of Gagan Aggarwal Eyal Amir Ion Androutsopoulos Krzysztof Apt Warren Haley Armstrong Ellery Aziel Jeff Van Baalen Darius Bacon Brian Baker Shumeet Baluja Don Barker Tony Barrett James Newton Bass Don Beal Howard Beck Wolfgang Bibel John Binder Larry Bookman David R. Boxall Ronen Brafman John Bresina Gerhard Brewka Selmer Bringsjord Carla Brodley Chris Brown Emma Brunskill Wilhelm Burger Lauren Burka Carlos Bustamante Joao Cachopo Murray Campbell Norman Carver Emmanuel Castro Anil Chakravarthy Dan Chisarick Berthe Choueiry Roberto Cipolla David Cohen James Coleman Julie Ann Comparini Corinna Cortes Gary Cottrell Ernest Davis Tom Dean Rina Dechter Tom Dietterich Peter Drake Chuck Dyer Doug Edwards Robert Egginton AsmaÍa El-Budrawy Barbara Engelhardt Kutluhan Erol Oren Etzioni Hana Filip Douglas Fisher Jeffrey Forbes Ken Ford Eric Fosler-Lussier John Fosler Jeremy Frank Alex Franz Bob Futrelle Marek Galecki Stefan Gerberding Stuart Gill Sabine Glesner Seth Golub Gosta Grahne Russ Greiner Eric Grimson Barbara Grosz Larry Hall Steve Hanks Othar Hansson Ernst Heinz Jim Hendler Christoph Herrmann Paul Hilfinger Robert Holte Vasant Honavar Tim Huang Seth Hutchinson Joost Jacob Mark Jelasity Magnus Johansson Istvan Jonyer Dan Jurafsky Leslie Kaelbling Keiji Kanazawa Surekha Kasibhatla Simon Kasif Henry Kautz Gernot Kerschbaumer Max Khesin Richard Kirby Dan Klein Kevin Knight Roland Koenig Sven Koenig Daphne Koller Rich Korf Benjamin Kuipers James Kurien John Lafferty John Laird Gus Larsson John Lazzaro Jon LeBlanc Jason Leatherman Frank Lee Jon Lehto Edward Lim Phil Long Pierre Louveaux Don Loveland Sridhar Mahadevan Tony Mancill Jim Martin Andy Mayer John McCarthy David McGrane Jay Mendelsohn Risto Miikkulanien Brian Milch Steve Minton Vibhu Mittal Mehryar Mohri Leora Morgenstern Stephen Muggleton Kevin Murphy Ron Musick Sung Myaeng Eric Nadeau Lee Naish Pandu Nayak Bernhard Nebel Stuart Nelson XuanLong Nguyen Nils Nilsson Illah Nourbakhsh Ali Nouri Arthur Nunes-Harwitt Steve Omohundro David Page David Palmer David Parkes Ron Parr Mark  Preface  xi Paskin Tony Passera Amit Patel Michael Pazzani Fernando Pereira Joseph Perla Wim Pijls Ira Pohl Martha Pollack David Poole Bruce Porter Malcolm Pradhan Bill Pringle Lorraine Prior Greg Provan William Rapaport Deepak Ravichandran Ioannis Refanidis Philip Resnik Francesca Rossi Sam Roweis Richard Russell Jonathan Schaeffer Richard Scherl Hinrich Schuetze Lars Schuster Bart Selman Soheil Shams Stuart Shapiro Jude Shavlik Yoram Singer Satinder Singh Daniel Sleator David Smith Bryan So Robert Sproull Lynn Stein Larry Stephens Andreas Stolcke Paul Stradling Devika Subramanian Marek Suchenek Rich Sutton Jonathan Tash Austin Tate Bas Terwijn Olivier Teytaud Michael Thielscher William Thompson Sebastian Thrun Eric Tiedemann Mark Torrance Randall Upham Paul Utgoff Peter van Beek Hal Varian Paulina Varshavskaya Sunil Vemuri Vandi Verma Ubbo Visser Jim Waldo Toby Walsh Bonnie Webber Dan Weld Michael Wellman Kamin Whitehouse Michael Dean White Brian Williams David Wolfe Jason Wolfe Bill Woods Alden Wright Jay Yagnik Mark Yasuda Richard Yen Eliezer Yudkowsky Weixiong Zhang Ming Zhao Shlomo Zilberstein and our esteemed colleague Anonymous Reviewer.

0,We caught him.

0,We certainly would not wish to give the impression that these questions are the only ones the disciplines address or that the disciplines have all been working toward AI as their ultimate fruition.

0,We chartered a boat a bunch of times.

0,We check to see whether it is a goal state (it is not) and then expand it to get In(Arad) In(Fagaras) In(Oradea) and In(RimnicuVilcea).

0,We claim that under these circumstances the agent is indeed rational; its expected performance is at least as high as any other agentÍs.

1,We come with a message from Mr.

0,We could be lookin' at two attackers.

0,We could get a court order to help you out of your ethical quagmire.

1,We could have had a family together for 18 loving years.

0,We couldn't help ourselves.

0,We cover everylhing in that warrant? We searched his office we searched his gym locker everylhing.

0,We define AI as the study of agents that receive percepts from the environment and perform actions.

0,We describe a number of basic ñskeletonî agent designs which we flesh out in the rest of the book.

0,We describe the agent programs in the simple pseudocode language that is defined in Appendix B. (The online code repository contains implementations in real programming languages.

1,We did it boys.

1,We did it.

0,We did just that.

1,"We did not get a ""Cheers."

1,We didn't know how good we had it.

0,We discuss each element in more detail in the following paragraphs.

0,We discuss this process in more detail later.

0,We distinguish among atomic representations (in which each state of the world is treated as a black box) factored representations (in which a state is a set of attribute/value pairs) and structured representations (in which the world consists of objects and relations between them).

1,We do have an infestation of Todds.

1,We do have fun.

0,We do have officers searching the area.

0,We do not discuss the workings of the U PDATE -S TATE and F ORMULATE -G OAL functions further in this chapter.

0,We do this by expanding the current state; that is applying each legal action to the current state thereby generating a new set of states.

1,We don't actually call ourselves that.

0,We don't care about financial dealings that's for the IRS.

0,We don't care about your scams.

0,We don't care what you make or what gifts you receive.

0,We don't consider threats of public humiliation courtesy.

0,We don't discuss our private lives.

1,We don't employ strippers here.

0,We don't get to pick the vic.

0,We don't go for death scenes.

0,We don't have a stalking statute ergo there's no way to stalk anyone.

0,We don't have any forensics on this guy.

1,We don't know each other at all.

1,We don't know what happened.

0,We don't mean to upset you but it is rather graphic.

0,We don't need the glory we need White off the streets.

1,"We don't need to ""get him."

1,We don't need to dwell on the past.

1,We don't need to talk about it.

1,We don't really have the kind of relationship where we talk about things.

0,We don't think you're a bad guy.

0,We don't wanna change that.

1,We don't wanna do this without BoJack just to be clear.

1,We drove all the way to Ohio?! I wanted to go to the planetarium but you demanded we come here.

0,We er we met for drinks.

0,We examine some of these methods in Chapter 25.

0,We explain the role of learning as extending the reach of the designer into unknown environments and we show how that role constrains agent design favoring explicit knowledge representation and reasoning.

0,We first describe the process of problem formulation and then devote the bulk of the chapter to various algorithms for the S EARCH function.

1,We fixed the whole thing in post.

0,We found one of your cards here.

0,We found out Jazmin left because she failed your weigh-in.

0,We found your witness.

0,We frown on obstruction of justice.

0,We gave him chance.

1,We get it.

1,We get paid either way right?  I guess.

1,We get presents just for being good? That's too much man.

1,We get to decide what our story is.

0,We give a crude categorization of environments and show how properties of an environment influence the design of suitable agents for that environment.

1,We give you Halloween in January a truly immersive Halloween experience for the rest of us.

1,We got a book to write.

0,We got a car right outside.

0,We got a doozie here.

1,We got a nice bounce off of Court's engagement.

1,We got a screening this weekend.

0,We got a sister in Denver but she's as much a mystery as Gretchen.

0,We got an address? We do.

1,We got an offer in for this new play offBroadway.

1,We got Andrew Garfield? My God it's the best day of my life.

0,We got going around midnight and wrapped around 3:00 or 4:00.

1,We got it.

1,We got it.

0,We got no sperm.

1,We got one take.

0,We got reasons to believe this is anything other than a suicide? Yeah.

0,We got reddish fragments in the wound? They never found the murder weapon.

1,"We got the biggest laugh I ever heard with that ""gag me with a spoon"" joke."

0,We got the car service.

0,We got the idea in our heads and it was like too good to forget.

1,We got the nomination but now the real battle begins.

1,We got to come to work and have fun every day and we weren't worried about our legacy or awards.

1,We got to get to Brentwood.

0,We got two healthy boys.

0,We got uniforms looking at 'em.

0,We gotta get a better system.

1,We gotta get her back.

1,We gotta go back.

0,We gotta move on this.

1,We gotta Ooh.

1,We gotta watch that one.

1,We gracefully accept the requisite slap on the wrist and a brief but ultimately pointless trial in the court of public opinion.

0,We group all these under the heading of the task environment.

1,We had a lot of fun nights.

0,We had a similar case six months ago a rape case.

0,We had drinks together a few times after court.

0,We had high hopes for him.

0,We had it under control.

0,We had lunch a few times.

0,We had to make a bomb-squad pile coroner's pile and a whatever pile.

0,We had words.

0,We hang one on a house any licensed agent can get inside without us.

1,We have a 'roided out chicken and the cops on the lookout.

0,We have a convicted paedophile saying he didn't molest anybody and a dead guy not a paedophile who might have.

0,We have a dump truck full of perps.

0,We have a normal sex life.

0,We have a positive ID sir.

0,We have a problem.

1,We have a sauna and a tennis court and a giant hedge maze.

1,We have a special guest here tonight.

0,We have a third possible vic.

1,We have a very complicated relationship.

0,We have abstracted away actions such as shaking the board when pieces get stuck and ruled out extracting the pieces with a knife and putting them back again.

0,We have claimed that AI is exciting but we have not said what it is.

0,We have enough to hold him.

1,We have gathered in Todd's new apartment to discuss the future of PB Livin'.

0,We have her address.

0,We have her credit card records.

0,We have his side of the story.

0,We have included an extensive index of around 6000 items to make it easy to find things in the book.

0,We have included pseudocode algorithms to make the key ideas concrete; our pseudocode is described in Appendix B. This book is primarily intended for use in an undergraduate course or course sequence.

0,We have listed the medical-diagnosis task as single-agent because the disease process in a patient is not profitably modeled as an agent; but a medical-diagnosis system might also have to deal with recalcitrant patients and skeptical staff so the environment could have a multiagent aspect.

0,We have many accounts in many currencies.

0,We have many examples showing that this can be done successfully in other areas: for example the huge tables of square roots used by engineers and schoolchildren prior to the 1970s have now been replaced by a five-line program for NewtonÍs method running on electronic calculators.

0,We have no hard evidence Dayton did anything.

0,We have not included a ñknown/unknownî column because as explained earlier this is not strictly a property of the environment.

0,We have not so far explained how the agent programs come into being.

0,We have others where you're wearing your birthday suit.

1,We have our Secretariat.

1,We have so many articles about things people care about.

1,We have three standouts here.

1,We have time.

0,We have to fingerprint and book you.

0,We have tried to avoid excessive formality in the presentation of these ideas while retaining precision.

0,We have tried to explore the full breadth of the field which encompasses logic probability and continuous mathematics; perception reasoning learning and action; and everything from microelectronic devices to robotic planetary explorers.

0,We have two witnesses who put him at the field.

0,We have you on tape with Seth.

0,We haven't checked the Russian Mafia.

1,We haven't even ordered yet.

1,We haven't had dessert yet.

0,We haven't.

0,We intended to call you this morning.

0,We invest a large fund for the New Vision Endowment.

0,We just build agents that maximize expected utility and weÍre done?

0,We just don't know why.

0,We just looked at each other.

0,We just moved on.

1,"We just need a rhyme for ""and I'm here to say."

1,We just need a way to end this thing.

1,We just need to come up with all the nominees ourselves.

1,We just need to focus on the clients we have.

0,We just need to know what to look for.

0,We just need to verify that you can use these credit cards.

1,We just really like boats.

1,We just started.

0,We just wanna see Kimberley Phillips' bank account and Richard White's and the company's.

0,We just want to talk to you again.

1,We just wanted to know why everyone was talking about how BoJack kills? Why would you implicate me in your drug business? Wait I get what happened.

0,We know he killed Sonya.

0,We know him.

0,We know the victim was extremely drunk.

0,We know there are two killers so How are we going to find the other one? You mean the other one who also didn't do it? We got three other Tanzic victims to check out.

0,We know what happened here? Looks like she came here willingly with a john who tries to asphyxiate her and bash her head in.

0,We know what he did to get control back.

0,We know what Judge Varella was doing.

0,We leave that to the prosecutors.

0,We leave these questions as an exercise for the diligent reader.

0,We lifted your prints from a glass.

0,We list some of the best known here distinguishing between toy and real-world problems.

0,we list the dimensions then we analyze several task environments to illustrate the ideas.

0,We lived together for a while.

0,We lost a great champion.

1,We love BoJack.

0,We love you Jeanne.

1,We make a great pair.

1,We may be a group of five on TV but any of these next nominees would be welcome to join our party any day.

0,We may have a link to last night's attack.

0,We meet only once a month for a day.

0,We mentioned in Section 2.

0,We met on the circuit.

1,We might as well use it.

1,We might have an infestation.

0,We might propose to measure performance by the amount of dirt cleaned up in a single eight-hour shift.

0,We must also ensure that we havenÍt inadvertently allowed the agent to engage in decidedly underintelligent activities.

0,We must have been talking.

0,We need for you to look at a photo.

0,We need learning not only for erudition but also because it improves our ability to generate effective behavior.

1,We need one more nominee for Best Actor.

1,We need signatures.

0,We need something concrete.

0,We need to account for her comings and goings.

0,We need to ask a few questions.

0,We need to ask you a few questions.

0,We need to be able to generate comprehensible sentences in natural language to get by in a complex society.

1,We need to figure out who's behind this.

0,We need to get inside the actual workings of human minds.

0,We need to hear it in your words Virginia.

1,We need to make room for my new hospital.

1,We need to return fashion to its utilitarian roots.

0,We need to see his appointment books financial transactions - and charities he had a part of.

0,We need to see who rents box 732.

1,We need to shoot the rest of this episode.

0,We need to speak to Sonya Pietrovicz.

1,We need to take this portrait before you and I both take a powder.

0,We need to talk to Lorraine find out what time they came back.

0,We need to talk to you about your relationship with Judge Varella.

1,We need to talk.

0,We need you to hold the child molester.

0,We need you to look at this photo to see if it's the same man.

0,We never had sex again.

0,We now have some data on the mapping between areas of the brain and the parts of the body that they control or from which they receive sensory input.

1,We only have so many days together.

1,We only need the oneshot of me.

0,We organize the history around a series of questions.

1,We prepare a feast of Swiss Because it's the holiest of all cheeses? Because it was all our ancestors could carry when they were trying to escape for their lives.

0,We promised we wouldn't bust'em.

0,We pulled him in on a bunch of rapes back then.

0,We put away a couple of the stars And they're out 40 million dollars.

0,We ran into each other at these open houses.

1,We really have to do something about these men who go No P.

0,We recovered the outfit she was wearing.

0,We Russians try to learn it from you.

1,We saved the agency.

0,We say an environment is uncertain if it is not fully observable or not deterministic.

0,We say that each of these actions is applicable in s.

0,We say that In(Arad) is a repeated state in the search tree generated in this case by a loopy path.

0,We see Ryan go by on his bike.

0,We send Steven Hale home.

1,We should a put a socialmedia desk there.

1,We should get married even sooner! No What do you mean sooner? Why not this weekend? We could get married Saturday.

0,We should get off computers.

0,We should point out before the reader becomes alarmed that a fully automated taxi is currently somewhat beyond the capabilities of existing technology.

1,We shouldn't get too excited just yet.

1,"We shout into the void ""Hey you!"" And the void says ""Stop shouting at me please!"" And we grab the void and we spit in its face ""Sir I will not."

0,We slap a molestation case on him.

0,We specialise in low-income housing.

0,We started making fun of him.

1,We stayed up all night but we really made something new and different and daring.

0,We still have two eyewitnesses that place Turbit at the field at Ryan's time of death.

0,We stress the importance of the task environment in determining the appropriate agent design.

0,We study the problem of building agents that are intelligent in this sense.

0,We talked about his childhood.

1,We talked about me Instagramming one of his parties.

0,We talked to the bank.

0,We thank Ernie Davis in particular for his tireless ability to read multiple drafts and help improve the book.

0,We then describe several general-purpose search algorithms that can be used to solve these problems.

0,We then show that task environments come in a variety of flavors.

0,We think that a significant advance can be made in one or more of these problems if a carefully selected group of scientists work on it together for a summer.

0,We think you went along with Jimmy and things got out of hand.

0,We thought you may have found something to help us find him.

0,We took a taxi to the Carlyle.

0,We took her to hospital.

0,We treat robotics and vision not as independently defined problems but as occurring in the service of achieving goals.

0,We understand that Seth was very friendly at the party? You seemed particularly chummy.

0,We understand that.

0,We understand that.

0,We use the term percept to refer to the agentÍs perceptual inputs at any given instant.

1,We wanna reach out and grab you.

1,We want one of those Stranger Things kids to be the ringbearer.

0,We want to hear yours.

0,We want to know what drugs she's on whether she's sexually active.

0,We want to see Jazmin Burgess's friend.

0,We want to talk to Katya.

0,We want to talk to the ME.

0,We wanted to thank you.

0,We went to the party together.

0,We went to this alumni dude's house and met the mayor.

0,We went to you guys.

0,We were better friends than lovers.

0,We were betting on diamond futures going up.

0,We were both a top.

0,We were friends or something.

0,We were friends.

0,We were in my garage smoking.

0,We were in the light.

0,We were just fooling when we took him out by the marshes.

0,We were just hangin' out.

1,We were just one shot away before we went on hiatus.

1,We were kind of in the middle of No I'm saying you look sad.

0,We were misinformed.

0,We were surfing and fell into this sex offender website.

1,We were up in the Poconos she and I BoJack not now.

0,We were very close.

0,We were very open with each other.

0,We were worried someone would hear.

1,We weren't doing anything! We were just looking for closet supplies.

0,We will assume the environment is known so the agent knows which states are reached by each action.

0,We will consider a goal to be a set of world states„exactly those states in which the goal is satisfied.

0,We will leave that for other books as we assume the reader has only a computer for experimentation.

1,We will now begin our Q and A.

0,We will occasionally comment on similarities or differences between AI techniques and human cognition.

0,We will see later that this hypothesis has been challenged from many directions.

0,We will see several uninformed search algorithms„algorithms that are given no information about the problem other than its definition.

0,We will see that despite the apparent simplicity with which the problem can be stated an enormous variety of issues come up when we try to solve it.

0,We will see that the concept of rationality can be applied to a wide variety of agents operating in any imaginable environment.

0,We won't bust you.

0,We work with different permutations of sex all day sometimes all night.

1,We would have called the new company VIMgor.

0,We would now call it a regression planning system (see Chapter 10).

0,We wouldn't have had Maureen.

0,We'd just extended his contract.

0,We'd like to ask a few questions.

0,We'd like to ask you some questions.

1,We'd like to sit at the bar.

0,We'd make small talk then he'd move on.

0,We'd sit up late at night in the kitchen listening about places that had names like Kuala Lumpur and Burkina Faso.

1,We'd support his dancing and let him stay in the guest room right.

0,We'd tell war stories maybe fool around a bit and feel like crap the next morning.

0,We'll ask him about that.

0,We'll ask some questions.

0,We'll ask you a few questions.

0,We'll be down.

1,We'll be right back.

0,We'll be right there.

0,We'll be talking to her.

1,We'll bring your daughter home dead or alive.

1,We'll cut there.

0,We'll do it your way.

0,We'll do our best to find them.

0,We'll drive you home.

1,We'll figure it out.

0,We'll get a DNA match on that.

1,We'll get a limo.

0,We'll get a statement.

0,We'll get him back.

1,We'll get some work done while we're there and then that way the whole trip won't be a total waste of time.

0,We'll give you what we've got on White.

0,We'll have a better idea.

0,We'll have to speak with each one of them.

0,We'll have your mom back in a while.

0,We'll have your STD and AIDS test results within 24 hours.

0,We'll keep White until we have a reason not to.

1,We'll meet in the supply closet in one minute.

1,We'll need an expert cat burglar.

0,We'll need an ID.

1,We'll need someone to play Checkers.

1,We'll need to draw him out.

1,We'll pay for your tuition.

1,We'll probably make the right call.

0,We'll reconvene tomorrow.

1,We'll see you in court.

1,We'll sell so many books.

0,We'll spare you the details but if that's the case it means that it wasn't a suicide.

0,We'll station an officer here till Mr 732 shows up.

0,We'll still need names and addresses.

1,We'll take it.

1,We'll talk about this in the morning.

0,We'll talk to her today.

1,We'll tell her.

0,We'll use discretion.

1,We're 1600 signatures short and the clock runs out at 9:00 AM.

1,We're a family now no matter what and I will always be there for you.

1,We're a small management company.

1,We're actually in the middle of breaking up right now  so if you could just  Yeah?  You're in the middle of it?  Yeah that's right.

1,We're all adults.

0,We're all bastards.

1,We're all in shock.

0,We're all plain folks.

1,We're almost done.

1,We're also going to Haiti and Thailand and Uganda and Chechnya.

0,We're assuming pre-mortem.

0,We're assuming she was grabbed and hustled into the bushes over here.

0,We're at 72nd and 2nd Avenue.

1,We're both awake.

1,We're doing a full awards push.

1,We're doing a presser in 30.

1,We're done.

1,We're filming Hey I Think You Can Dance! next door.

0,We're fine.

0,We're frustrated cos we wanted David Kelp to be a witness at your trial.

0,We're going now.

1,We're going through a rough patch.

1,We're going to sell a lot of muffs this winter.

0,We're gonna bang at Mr Richard White.

0,We're gonna be in touch with you.

1,We're gonna beat that scoundrel Woodchuck CoodchuckBerkowitz Boo! and bring likability back to politics.

1,We're gonna finish that big Nixon scene.

1,We're gonna fix this buddy.

1,We're gonna get to the bottom of this.

1,We're gonna go to the planetarium.

1,We're gonna have to cut some costs.

0,We're gonna have to get an ID from Harper Anderson.

0,We're gonna lead with the Senate rep.

1,We're gonna need a couple of days to rebuild this set.

1,We're gonna need a crack team.

1,We're gonna need a full body cavity search.

1,We're hanging out together and having a good time.

0,We're having a friendly conversation.

0,We're here about Gretchen Quinn.

1,We're here to celebrate.

0,We're here to discuss Judge Varella.

1,We're hiring you a ghostwriter.

0,We're holding a campus-wide Mass to celebrate her life.

1,We're in this together now Todd and nothing will distract me from Erica! You can't be here.

0,We're investigating the murder of a young boy.

0,We're investigating the murder of Tracy Henderson.

0,We're joined at the hip now aren't we? Detective Stabler.

0,We're just cops.

1,We're just having a drink first.

1,We're just here to ask you some questions about your friend Nadia.

0,We're just telling you what you're getting yourself into.

1,We're just two single ladies having a nopresh rap sesh.

0,We're just wondering why you didn't mention it.

1,We're kind of counting on your autobiography to save the company no pressure.

0,We're leaving now.

1,We're letting Herb go.

1,We're living month to month here.

1,We're looking at a ton of reshoots.

0,We're looking for a chain that'll match the marks round Ryan's neck.

0,We're looking for a cop with a nasty temper roughed you up.

0,We're looking for her.

0,We're looking for Kenneth Maggio.

1,We're looking for one of your strippers Skinny Gina? Whoa! Whoa whoa whoa whoa.

0,We're looking for the man that did this.

0,We're looking for the man who attacked you last year.

0,We're more interested in hearing about Jeanne Gallagher.

0,We're more interested in Layla's state of mind.

0,We're more like erm what? Erm investigative bean counters.

0,We're neighbours.

0,We're not all vultures.

0,We're not alone in investigating him.

0,We're not asking you.

1,We're not at the main part yet.

1,We're not at your house right now.

0,We're not beat cops Mr Martin.

1,We're not complete idiots.

0,We're not gonna get anywhere with euphemisms.

0,We're not here to borrow a cup of smack.

0,We're not in court.

0,We're not interested in you.

0,We're not majors OK? Insurance companies collect premiums.

0,We're not rats we're humans.

0,We're not talking about donations.

0,We're not Vice.

1,We're not.

1,We're on Mars? Yes.

0,We're on our way back.

0,We're only going after for the pills to get to the attacker.

0,We're perfectly happy to stay here all night.

0,We're still looking for the murder weapon.

1,We're still out? Night BoJack.

1,We're still rolling people.

0,We're still waiting for results on sample number Oscar Charlie 7729 Apple.

0,We're still waiting for the DNA on the bike chain? Yes but the chain fits the marks on Ryan's neck.

1,We're still young right?  Oh yeah I'm super young.

1,We're such a Zoe.

1,We're taking it back to 1991 when a new funkyfresh dance craze took this nation by storm.

0,We're taking the whole thing public.

0,We're talking about bribes.

1,We're talking Jaden Smith in a Clockwork Orange costume reading a poem he wrote Does that poem rhyme? No! What are you crazy? Of course it doesn't.

1,We're talking procession of elephants.

0,We're talking to the donors.

1,We're very different but I think that we bring out the best in each other.

0,We're very grateful to you for catching Tracy's killer.

0,We're waiting on an ME but no sign of rape here.

0,We're waiting on the ME report.

0,We're working a case here.

1,We're working on it.

0,We've a court order to obtain a blood sample.

0,We've become a nation of laptoppers.

1,We've been tracking you through your tweets all night.

0,We've been unable to locate next of kin a boyfriend - We're hoping you could help.

1,We've been waiting for 15 minutes.

1,We've changed everything but the title.

1,We've dropped bombs on Japan and now everyone is happy.

0,We've got $2226 from a Delfino Melendez.

0,We've got 1200 boxes.

1,We've got a rally in Bakersfield and then we're touring a tennis ball factory in Modesto.

1,We've got a wedding to crash.

0,We've got his prints on a wine glass and a pack of ribbed ultra-thins.

0,We've got that at the lab.

0,We've got the younger one in custody.

0,We've got these calls.

0,We've got this pain-in-the-ass DNA.

1,We've had some good times.

0,We've ID'd him as Seth Langdon.

1,We've met a lot of times.

0,We've picked up a guy that raped a woman almost exactly how you were.

1,We've received complaints from several concerned parents.

0,We've reviewed the tape.

0,Wear something more comfortable.

0,Web search engines.

1,Website? We gotta print it out on our own paper with our own ink?  I don't think so.

0,Weird being in here isn't it? - Yeah.

1,Weird turn of events huh? Nobody's fault right? I'm gonna jet.

1,Weird.

0,Weird.

1,Weirder.

1,Weirdly educational.

1,Welcome BoJack.

1,Welcome to my dumb party.

1,Welcome to my library.

0,Welcome to Parole Phone.

1,Welcome to the best workout routine in L.

1,Welcome to The BoJack Horseman Orphanage.

1,Welcomea back.

1,Well  Can I tell you a joke?  Is it a long joke with no punch line?  No.

1,Well  Oh he's definitely attached.

1,Well  What if you had lunch with her?  Why would  You could write about what she smells like how she makes her face pretty.

0,Well - What do you think? - What do I think? I'd like to slap the crap outta him.

1,Well according to facts there's more suicides in January  than any other month.

1,Well an open conversation about your concerns with No that's too Dianey.

1,Well another beautiful serene day in magical fantasypainting world.

1,Well anyway I can't believe I'm on a date with BoJack Horseman.

1,Well Anyway they're about to start boarding so Hollyhock I'm sorry I didn't take better care of you.

1,Well anyway this is my businessperson Excuse me? Here to help me with some business needs.

1,Well anyways with my eight million dollars I'm starting a new dating app just for firemen and redheaded women named Emily.

1,Well aren't you a little princess? What are you doing outside of the castle? Mom your friend is being weird.

1,Well as a great woman once said suck a dick dumbshit.

1,"Well as the Black Guy Pete say ""Tonight's gonna be a good night."

1,Well at least you've got some privacy.

1,Well BoJack's stunted too.

1,Well call me a Kit Kat bar because I'm already broken.

1,Well can I at least offer you a ride on our private rollercoaster? Surely there's no reason you wouldn't want to do that.

1,Well can you be wistful a little quieter?  Not everyone is interested in your wist.

1,Well can you figure it out? If I don't sleep how can I work to support you and the child let alone have energy left over to write? Maybe if anyone wanted to pay you for anything you wrote we'd be able to afford a nanny and a maid.

1,Well can you try to keep things focused please? Okay okay okay.

1,"Well define ""weird."

0,Well did she implicate herself? Did you tell her she was a suspect? I am upset! Fine.

1,Well do you still think it's true?  Do I think L.

1,Well don't do that.

0,Well don't get used to it.

1,Well don't go.

0,Well er let's put it out there.

0,Well er this is just great.

1,Well everyone at the network loves it.

1,Well except for San Andreas.

1,Well first of all I don't work for you so I'm not gonna tell anyone anything.

0,Well for openers your alibi for Fitzgerald is shredding.
